9.135055345593245946e-01,4.814987519504861702e+00,4.820807017874307654e+00,2.904558883481956677e+00
9.737270911445911281e+00,8.348258218844375023e+00,5.417493645188295126e+00,7.629418068111675222e-01
1.311108631661577206e+00,4.200564890277926011e+00,5.597533827454173050e+00,4.202162645147728970e-01
6.433421865562682029e+00,3.831862218702330125e+00,2.864358885966568291e+00,1.660183065602819141e+00
2.480747641931704273e-01,3.496826238759581873e+00,5.063925002860080404e+00,1.229858964415976086e+00
6.087158559978346872e+00,5.134164767476750768e+00,3.163390140435391462e+00,1.290295339023731280e+00
9.409841221156138857e+00,8.824812344836821865e+00,4.409771655005712887e+00,2.230092546843059687e+00
8.375730145419936434e+00,8.193156466725879383e+00,5.913187187430054337e+00,1.804650455340264248e+00
2.588891024829554910e-01,4.615242505864584288e+00,3.990753276366388214e+00,3.457009930007626242e+00
7.752534161400378210e+00,3.758090736709390089e+00,3.538548753959073867e+00,1.767299079034625020e+00
5.471434866644581341e+00,4.753669148038425440e+00,4.378601681691828063e+00,1.984380021659748028e+00
6.567975784992567512e+00,3.870328341948958695e+00,3.454370103715589835e+00,1.835035770646760156e+00
1.113447768851894670e+00,3.684937472610204878e+00,5.088508203496004079e+00,1.997186256355625300e+00
4.510460149033656663e+00,4.210243131138653894e+00,3.335731518654703631e+00,5.373737327779670725e-01
1.026158320871383545e+01,1.025800131961091211e+01,4.339467502667526233e+00,1.283303532104515643e+00
9.761815484186856295e+00,8.870551008226353673e+00,4.460283044394570240e+00,1.444792077389653651e+00
2.215389301641835562e+00,5.124749929405647109e+00,6.492470841531541303e+00,1.881690815011394236e+00
5.827858530921232294e+00,3.793234212409354100e+00,2.411837805757159447e+00,1.820881317473376004e+00
9.241744118337761549e+00,7.609473475110752005e+00,4.705110946616783529e+00,2.042963016497767903e+00
6.393224856656158472e+00,4.916172887022890237e+00,2.669143252113631348e+00,1.578132782347956731e+00
9.424676214065987878e+00,1.009947312470174197e+01,5.104810083326226433e+00,1.368836573346817298e+00
8.741887342574763409e+00,9.111433981182916142e+00,5.614385228346594481e+00,1.342530555952754723e+00
1.329545969784269088e+00,4.514735847747763486e+00,4.606467225981664804e+00,2.014005391039992432e+00
5.778703463413934482e-01,4.700107524936839809e+00,5.092301323460063145e+00,1.785840093627830694e+00
5.242462841919407701e+00,3.807465001340330168e+00,2.253865116478818376e+00,2.228823713311977706e+00
8.285258517381299370e+00,8.434214010916836202e+00,5.323836570898349052e+00,2.095490701514823861e+00
5.664367369455729495e+00,2.145005029130720775e+00,3.128599640708556340e+00,2.620113302546780432e+00
8.762975007445973574e+00,8.290452586235232957e+00,4.105009458549747414e+00,-8.589777277963750457e-02
7.901304030846044490e+00,9.264455426825026763e+00,5.818064740266978063e+00,1.280010452950249400e+00
1.068653821458029674e+00,5.048268599887282271e+00,4.944780092084494427e+00,1.468198333535770228e+00
3.308081392109851748e-02,3.676906660198179022e+00,5.395895280810776740e+00,1.302803359735508204e+00
1.662248273836349099e+00,5.287879645954690844e+00,5.782547558909964636e+00,3.660181190486369029e-01
7.907951128668248231e+00,8.955612474896653907e+00,4.522064473986032951e+00,1.899562537875898904e+00
1.082670675452978237e+01,1.025944665447609871e+01,4.885041786245885476e+00,1.773543820984566421e+00
1.641662099013474707e+00,4.755817566512843264e+00,3.843293479797095014e+00,9.976832866531215593e-01
1.671501209425297896e-01,4.465799588690987143e+00,4.902736366086872799e+00,7.634830043297382574e-01
4.861186189242617139e+00,4.507674988294224860e+00,2.890369231531641159e+00,2.703574825482300881e+00
9.318764439716535009e+00,7.942483245991320828e+00,4.951456559226905085e+00,8.486105973907176470e-02
1.580805326022883150e+00,3.380123092929064654e+00,4.643285857933151739e+00,2.292052100616977839e+00
8.742145349700114920e+00,8.206483622107171527e+00,4.417204152413604312e+00,-1.378803578813720954e-01
8.114318989396592796e-01,4.407918146977771734e+00,5.700523529663250599e+00,1.934981988621896409e+00
7.300980129436460686e+00,7.713724336447412178e+00,4.480863448498335622e+00,4.050272076708214541e-01
8.543625028989390913e+00,1.028243227834593299e+01,5.586822055266854825e+00,1.438572812465936268e+00
8.467470998930545889e+00,8.162834559589196459e+00,5.520601508266024027e+00,9.576802646484323667e-01
6.513020772515506707e+00,3.918552754774602409e+00,3.074960317353922612e+00,2.785719843590363176e+00
9.580058965003267701e+00,7.968330881112045461e+00,4.688683873781473110e+00,1.797573949524788883e+00
9.410426576784285402e+00,8.798525673676916625e+00,5.184928699963575305e+00,1.248025881009361848e+00
6.451563661598263444e+00,4.091663044730118770e+00,2.662913385087266605e+00,1.837649950350680017e+00
9.498836482019072491e+00,8.377783868828647229e+00,5.536429282378950489e+00,1.191952295336770051e+00
1.602751542192421663e+00,4.726467947873781661e+00,4.660282086287691250e+00,1.046760662441037493e+00
8.310807768067366652e+00,8.304659418445117680e+00,4.523601475198671729e+00,2.254417907275950483e+00
4.871665816748270927e+00,3.919999826453482328e+00,3.800012474824243647e+00,1.458701634606107689e+00
6.745320286144757205e+00,4.800161560138333172e+00,3.004552644933393246e+00,2.451933748665731549e+00
8.483714575083936005e-01,6.173694712277304930e+00,6.653695709008863091e+00,1.530965304291906914e+00
4.925354810834302599e-01,3.381448224629210131e+00,5.204258434267763356e+00,7.374869961186830691e-01
5.354232894736203008e+00,4.255341564761538464e+00,3.862536553456800803e+00,1.363480532322047134e+00
1.293499016783691058e+00,4.735098250788943197e+00,5.237266453577012371e+00,1.746865633596383693e+00
5.740901922264050938e+00,4.090268578723613047e+00,2.870504536559930209e+00,1.496084128674444846e+00
4.604483386790361621e+00,4.420350768503304550e+00,4.231464944404310202e+00,1.649198137685574661e+00
5.767687948550202393e+00,4.547225183769661783e+00,3.109673652432877855e+00,2.061515253521631674e+00
4.891718813853580983e+00,4.630202147468513552e+00,1.356687970981925506e+00,3.361637921589921696e+00
6.990841817023476956e+00,4.229112950983098251e+00,2.911959861209901135e+00,2.765272710817257895e+00
1.564512224209072988e+00,4.170855941790075683e+00,3.885909120733690880e+00,3.953584637057634410e-01
6.127840950847003754e+00,4.002993635268997430e+00,2.467281273306479950e+00,1.946013445174263223e+00
9.209525048160299932e+00,8.054233452417761896e+00,5.461476508197375068e+00,-4.798975609746334303e-01
9.045176821427256542e+00,8.425534031788851408e+00,5.837729990940184521e+00,9.416997191680962498e-01
8.647302689499106521e+00,8.384803122010257681e+00,5.099335763789230036e+00,1.335955915144604100e+00
5.976018281067470461e+00,2.904613686697731012e+00,2.763670000447830066e+00,5.581071190096875689e-01
9.459815703989910673e+00,8.700980799354489648e+00,5.706451274015213571e+00,1.367549260248332121e+00
9.229740688638838009e+00,9.108314942321628749e+00,4.274447291797679682e+00,1.876658349172360518e+00
-7.448066594762776660e-01,4.165444157372736100e+00,3.867983448091096399e+00,-1.562737828709227728e+00
5.352939235405901997e+00,3.004625410536761798e+00,2.408429628401918432e+00,2.302774457074312942e+00
1.473678871368669929e+00,2.890073124097040314e+00,5.706710888624874300e+00,1.596789005037193121e+00
1.108680953310075656e+00,4.100352407628671259e+00,5.596917513563975710e+00,8.734669573060831471e-01
1.979999437281869890e+00,3.951315684212191037e+00,5.321880428093069604e+00,1.143056047093559791e+00
8.744086072068107285e+00,8.599370735496385976e+00,5.159054396981276547e+00,-7.987556258751551397e-01
6.606228568849392246e+00,5.058298173178680912e+00,3.326762385933783150e+00,2.511217895581340898e+00
4.415516189569424377e+00,3.608847229351861863e+00,3.416687584652002396e+00,2.186212163319115387e+00
4.482276990764825442e+00,3.678691976642358252e+00,3.676788965704538725e+00,1.996641127488663292e+00
5.956250721404827253e+00,3.854540155812074431e+00,2.280498103420637968e+00,2.467431792843739924e+00
5.478790075121433567e+00,4.529998695031042466e+00,3.331675344268734573e+00,2.111426775809119416e+00
4.505909240027571983e+00,3.289562944314644355e+00,1.776634628897608481e+00,1.800202691589338322e+00
2.656709093534310728e-01,3.969756700208202815e+00,5.647877426762144992e+00,3.020628151421594687e+00
5.550601381840525761e+00,4.651003271469983602e+00,2.967414066779153980e+00,2.131302218738753140e+00
3.177919092321335182e-01,4.552062512083737467e+00,4.885611722213279329e+00,2.286458949089404946e+00
1.930745925952604303e+00,3.592954988053758125e+00,6.151079329155352937e+00,2.192801628175461204e+00
1.249166876770333445e-01,4.781876569405355326e+00,6.269505359256737798e+00,8.797646319820066063e-01
4.709040088051065887e+00,4.062251641354183818e+00,3.579404514986443075e+00,2.066354146563954330e+00
9.100899028691376458e+00,8.201079284939854830e+00,4.600237970243005847e+00,-2.846158850614819436e-01
7.710368539136206678e+00,7.630094512763381687e+00,4.935451169497369506e+00,1.180055566966051739e-01
1.787598333561759567e+00,3.987324327850478412e+00,4.443280203862547850e+00,2.916294221331128256e+00
5.011869598033172224e+00,3.988575431479703504e+00,3.698447773252826920e+00,2.084744284343442722e+00
-2.843572489730217256e-03,5.210560100753935941e+00,5.355701889038712693e+00,6.041875803904515063e-01
5.774075589205797776e+00,4.331126630403961286e+00,2.977016051677654040e+00,1.972601750777541962e+00
9.021745578219897865e+00,1.044017051540185648e+01,5.746538813370160703e+00,1.269497592654726503e+00
8.492994196642460025e+00,9.559088461035907258e+00,5.364762475323007429e+00,5.684888898702777915e-01
8.762113624908744569e+00,8.134366094568830974e+00,4.822624081872192825e+00,2.137244605246349405e+00
1.191173643242411373e+00,4.076690853891470567e+00,6.727632801009554520e+00,2.219472504254045742e+00
8.255464547026980071e+00,8.558224390539587390e+00,5.648619925664545960e+00,1.207873020164223377e+00
8.917912684755298969e+00,9.012405547677337481e+00,5.976988537308729477e+00,6.586202778354494081e-01
4.152676835908456709e+00,4.441370871043617718e+00,2.828583264966122446e+00,1.593943425504017020e+00
5.754350736921583831e+00,3.232809194492697102e+00,2.699449090622488612e+00,1.071527939934610929e+00
5.775207583601421391e+00,5.307146325937631914e+00,3.602654815428999235e+00,1.492889126902090524e+00
1.295152429181276821e+00,4.398851680576460588e+00,6.357191351438997273e+00,1.767422263951452965e+00
6.789541270225276648e+00,3.384696446781408241e+00,3.353921241831475886e+00,2.726341120032469423e+00
-2.940378044523841439e-01,4.112864187483029177e+00,3.944279886706413052e+00,1.983855209872314784e+00
6.888560751008267147e+00,3.243997504351524341e+00,2.474849574928361662e+00,2.112072732408521780e+00
7.892781014887885860e+00,9.165915820313401241e+00,5.595785442464817017e+00,2.831436636073391355e+00
5.001574518503007383e+00,4.459451993158134897e+00,2.764675969488121776e+00,2.012987925938327649e+00
9.033517357542812931e+00,8.771729688791157997e+00,3.415231469830314115e+00,1.951397016514308635e+00
4.849202644684530661e+00,2.099892763078372138e+00,2.897282489592751809e+00,1.054469552982632230e+00
9.790013066987309998e+00,1.061326852011413102e+01,5.202728813852467660e+00,5.256728171071807232e-01
2.269376458305322419e+00,5.785930889449863557e+00,4.370544253578666272e+00,2.853762983058750535e+00
8.908392944276645409e+00,8.282679448720090321e+00,4.741633969441793717e+00,1.391220125557082632e+00
5.498529140056563236e+00,4.869201865893960424e+00,2.246341903534626372e+00,1.238583003397929705e+00
4.000121650408487106e+00,4.023424687718253345e+00,2.422757823747335060e+00,2.041703607450531255e+00
1.231391488434082415e+00,4.524271171118035895e+00,5.277652522721737682e+00,2.833278768060648378e+00
1.807168104825722210e+00,5.440136430413645918e+00,5.242602926362661009e+00,8.379807901132455550e-01
7.187960364166360527e+00,8.168547964637683734e+00,5.152119061608159356e+00,2.581331563235289117e+00
1.526235642499988332e+00,4.614912630701577534e+00,5.521996242831563428e+00,7.332984704507093943e-01
5.794981068542284675e+00,4.428171075415455960e+00,4.224024759810884433e+00,4.591849407915733483e-01
8.449210159565636147e+00,9.615899040683411059e+00,3.634776648689881817e+00,6.157327801515055654e-02
5.023921980863517156e+00,5.230730386518425590e+00,3.302950366445978059e+00,1.669789561211797224e+00
3.155715389025459672e-01,4.721687578630664461e+00,5.517686703892209721e+00,1.814433243300317633e+00
9.203686684036513910e+00,1.061632662618498024e+01,5.346491519468150599e+00,1.322302883897685133e+00
9.108282256640208630e+00,7.487154158779857127e+00,4.071454167107496858e+00,1.460983335288908558e+00
1.070837576361061139e-03,3.480874578853749401e+00,5.405276256937341373e+00,1.905902070142376781e+00
